 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Ab minor mel (7b), 2+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1,  , 6+0:0:0:0:2, 4+0:2:2:0:3, 3+0:0:0:0:1, 6+0:2:1:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:1, 3+0:1:1:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0,  , 5+0:1:0:0:3, 4+0:2:2:0:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 119+0:10:8:0:54
A# minor mel (7#), 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:1:1:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0,  , 2+0:1:1:0:2, 3+0:1:0:0:2, 2+0:0:0:0:2, 5+0:1:0:0:4, 0+0:0:0:0:0, 2+0:0:0:0:2, 2+0:1:1:0:2, 2+0:0:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:1, 2+0:1:1:0:1, 2+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:1:0:1:1, 3+0:1:0:0:2, 2+0:1:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:1:0:2, 66+0:14:8:1:48
Cb major blues (7b), 4+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2,  , 7+0:0:0:0:3, 5+0:2:1:0:4, 5+0:0:0:0:4, 9+0:2:1:0:6, 4+0:0:0:0:3, 2+0:0:0:0:2, 4+0:1:1:0:3, 6+0:1:1:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:1, 4+0:1:1:0:2, 6+0:0:0:0:4, 4+0:0:0:0:1, 6+0:2:1:0:3, 3+0:0:0:0:1,  , 6+0:0:0:0:4, 5+0:2:1:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 201+0:12:8:0:120
C# major blues (7#), 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:1:2, 4+0:0:1:0:1, 3+0:0:0:0:1,  , 5+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 8+0:1:1:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:1:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1,  , 6+0:1:1:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 181+0:5:6:1:60
Ab minor blues (7b), 4+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2,  , 7+0:0:0:0:3, 5+0:2:1:0:4, 5+0:0:0:0:4, 9+0:2:1:0:6, 4+0:0:0:0:3, 2+0:0:0:0:2, 4+0:1:1:0:3, 6+0:1:1:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:1, 4+0:1:1:0:2, 6+0:0:0:0:4, 4+0:0:0:0:1, 6+0:2:1:0:3, 3+0:0:0:0:1,  , 6+0:0:0:0:4, 5+0:2:1:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 201+0:12:8:0:120
A# minor blues (7#), 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:1:2, 4+0:0:1:0:1, 3+0:0:0:0:1,  , 5+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 8+0:1:1:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:1:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:1,  , 6+0:1:1:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 181+0:5:6:1:60
Cb dorian (7b), 3+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 6+0:0:0:0:2, 4+0:2:2:0:3, 4+0:0:0:0:1, 7+0:2:1:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:1:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:1, 3+0:1:1:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:0:0:0:2, 4+0:2:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 139+0:9:8:0:53
C# dorian (7#), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:1:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:0, 2+0:1:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0,  , 4+0:1:1:0:2, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 2+0:1:1:0:1, 97+0:11:9:4:16
Cb phrygian (7b), 4+0:0:0:0:2, 3+0:2:1:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:1:1:0:1, 5+0:0:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 2+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1,  , 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:1:0:6, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:2:2:0:3, 5+0:1:1:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 3+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:2:1:0:4, 3+0:0:0:0:1,  , 4+0:1:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 3+0:1:1:0:2, 149+0:24:11:1:72
C# phrygian (7#), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:1:0:1, 3+0:0:0:0:0,  , 4+0:1:2:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0,  , 5+0:0:0:1:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:1:0:1, 141+0:8:7:3:15
Cb lydian (7b), 3+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 6+0:0:0:0:2, 4+0:2:2:0:3, 4+0:0:0:0:1, 7+0:2:1:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:1:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:1, 3+0:1:1:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:0:0:0:2, 4+0:2:2:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 139+0:9:8:0:53
C# lydian (7#), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:1:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:0, 2+0:1:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0,  , 4+0:1:1:0:2, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 2+0:1:1:0:1, 97+0:11:9:4:16
Cb mixolydian (7b), 4+0:0:0:0:2, 3+0:2:1:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:1:1:0:1, 5+0:0:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 2+0:1:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1,  , 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:1:0:6, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:2:2:0:3, 5+0:1:1:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 3+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:2:1:0:4, 3+0:0:0:0:1,  , 4+0:1:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 3+0:1:1:0:2, 149+0:24:11:1:72
C# mixolydian (7#), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:1:0:1, 3+0:0:0:0:0,  , 4+0:1:2:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0,  , 5+0:0:0:1:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:1:0:1, 141+0:8:7:3:15
Cb aeolian (7b), 4+0:0:0:0:1, 3+0:1:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:1:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1,  , 6+0:0:0:0:2, 3+0:2:1:0:3, 3+0:0:0:0:1, 8+0:2:1:0:5, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:2:2:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 4+0:1:1:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0,  , 5+0:1:1:0:2, 3+0:2:1:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:1:1:0:2, 155+0:15:12:0:67
C# aeolian (7#), 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:1:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:1:1:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:0, 2+0:1:1:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 4+0:0:0:1:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 2+0:1:1:0:1, 118+0:10:9:5:16
Cb locrian (7b), 3+0:0:0:0:2, 3+0:2:1:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 2+0:1:1:0:2, 4+0:0:0:0:2, 3+0:1:0:0:2, 2+0:1:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:0:0:2, 4+0:0:0:0:2, 2+0:1:0:0:2,  , 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 9+0:2:0:0:4, 3+0:0:0:0:2, 0+0:0:0:0:0, 3+0:2:2:0:3, 3+0:1:1:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:3, 3+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 1+0:1:1:0:1, 3+0:0:0:1:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:3:1:0:4, 3+0:0:0:0:1,  , 4+0:1:1:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 136+0:26:9:1:77
C# locrian (7#), 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 4+0:0:1:0:1, 3+0:0:0:0:0,  , 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0,  , 6+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 156+0:3:4:2:9
