 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
F# aeolian (6#), 6+0:1:0:0:2, 3+0:1:0:0:2, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:4:1:0:4, 4+0:1:0:0:2, 7+1:4:1:0:4, 5+0:1:0:0:1, 9+0:1:0:0:2, 7+0:2:1:0:4, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 10+1:5:1:0:5, 5+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+0:3:1:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:3, 7+0:2:0:0:3, 11+0:5:1:0:5, 5+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 10+0:4:1:0:5, 7+0:1:0:0:2, 325+2:109:8:1:142
Gb locrian (6b), 5+0:0:0:0:3, 3+0:0:0:0:1, 8+0:3:0:1:5, 6+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 8+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:1:0:3, 7+1:1:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:0:0:4, 8+0:1:0:0:3, 4+0:1:0:0:3, 6+0:0:0:0:2, 9+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:4, 8+0:0:0:0:4, 14+0:0:0:0:6, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:2:1:0:4, 5+0:2:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+1:0:0:0:3, 6+0:0:0:0:3, 261+2:18:2:1:124
F# locrian (6#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:4:1:0:3, 3+0:1:0:0:0, 7+1:4:1:0:5, 5+0:1:1:0:2, 8+0:2:0:0:1, 7+0:2:1:0:2, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+1:5:2:0:5, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 298+2:115:11:1:78
Cb major (7b), 5+0:0:0:0:2, 2+0:0:0:0:1, 7+0:3:0:1:4, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:1:0:3, 7+1:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 9+0:2:0:1:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:0:0:3, 13+0:0:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 9+0:1:1:0:4, 5+0:1:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:2, 5+0:0:0:0:2, 232+1:16:2:2:89
C# major (7#), 6+0:1:0:0:3, 3+0:1:0:0:2, 8+0:2:0:1:4, 5+0:1:0:0:2, 7+0:2:0:0:4, 7+0:3:0:0:4, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 6+0:1:0:0:2, 9+0:2:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:3, 8+0:2:0:0:3, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:2:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:6, 10+1:5:1:0:5, 5+0:1:0:0:2, 8+0:2:0:0:4, 10+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:2, 8+0:3:1:0:4, 14+0:4:0:0:7, 5+0:3:0:0:4, 6+0:3:0:0:4, 6+0:2:0:0:3, 11+0:5:1:0:5, 5+0:1:0:0:2, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:1, 8+0:6:1:0:6, 3+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 11+0:4:1:0:6, 7+0:1:0:0:3, 327+2:110:7:1:174
Ab minor (7b), 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:1:0:2, 6+1:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:0:0:2, 8+0:2:1:1:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 6+0:0:0:0:2, 12+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 8+0:1:1:0:3, 4+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 206+1:16:3:2:56
A# minor (7#), 6+0:1:0:0:6, 3+0:1:0:0:3, 8+0:2:0:1:7, 5+0:1:0:0:5, 7+0:2:0:0:6, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:4, 7+0:4:1:0:5, 6+0:1:0:0:4, 9+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:5, 8+0:2:0:0:7, 6+0:1:0:0:6, 7+0:2:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:3, 10+0:4:0:0:9, 9+0:4:1:0:6, 5+0:1:0:0:5, 8+0:2:0:0:7, 10+0:1:0:0:7, 7+0:2:0:0:7, 6+0:2:0:0:6, 5+0:1:0:0:5, 8+0:3:1:0:8, 14+0:4:0:0:12, 5+0:3:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:6, 11+0:4:1:0:7, 5+0:1:0:0:5, 7+0:1:0:0:5, 3+0:1:0:0:3, 6+0:1:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 3+0:0:0:0:3, 6+0:5:1:0:5, 3+0:1:0:0:3, 7+0:1:0:0:5, 3+0:1:0:0:3, 11+0:4:1:0:9, 6+0:1:0:0:5, 320+0:107:7:1:277
Ab minor mel (7b), 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:3:0:1:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:1:1:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:2, 9+0:2:3:1:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:0:0:0:2, 11+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 9+0:1:2:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 180+0:16:9:2:60
A# minor mel (7#), 6+0:1:0:0:6, 3+0:1:0:0:3, 9+0:2:0:1:7, 5+0:1:0:0:5, 7+0:2:0:0:6, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:4, 7+0:4:1:0:5, 7+0:1:0:0:4, 9+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:5, 9+0:2:0:0:7, 6+0:1:0:0:6, 7+0:2:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:3, 10+0:4:0:0:9, 9+0:4:1:0:6, 5+0:1:0:0:5, 8+0:2:0:0:7, 10+0:1:0:0:7, 7+0:2:0:0:7, 6+0:2:0:0:6, 6+0:1:0:0:5, 8+0:3:1:0:8, 14+0:4:0:0:12, 5+0:3:0:0:5, 5+0:3:0:0:4, 6+0:2:0:0:6, 11+0:4:1:0:7, 6+0:1:0:0:5, 7+0:1:0:0:5, 3+0:1:0:0:3, 6+0:1:0:0:5, 6+0:3:0:0:6, 7+0:2:0:0:6, 7+0:2:0:0:6, 6+0:3:0:0:6, 5+0:3:0:0:5, 4+0:3:0:0:4, 3+0:0:0:0:3, 6+0:5:1:0:5, 3+0:1:0:0:3, 7+0:1:0:0:5, 3+0:1:0:0:3, 11+0:4:1:0:9, 6+0:1:0:0:5, 325+0:107:7:1:276
Cb major blues (7b), 6+0:0:0:0:4, 3+0:0:0:0:1, 9+0:3:0:1:6, 6+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:2, 5+0:0:1:0:2, 7+0:1:0:0:5, 9+0:1:0:0:4, 8+0:1:0:0:5, 5+0:0:0:0:3, 7+0:1:1:0:4, 9+0:1:0:0:6, 6+0:0:0:0:5, 7+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 9+0:1:0:0:5, 10+0:2:3:1:4, 6+0:0:0:0:4, 7+0:0:0:0:4, 10+0:1:0:0:6, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:5, 8+0:0:0:0:5, 14+0:0:0:0:8, 4+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:4, 10+0:2:2:1:5, 7+0:1:0:0:5, 7+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 7+0:1:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:1:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 10+0:0:1:0:5, 7+0:0:0:0:4, 314+0:17:10:3:168
C# major blues (7#), 6+0:1:0:0:4, 3+0:1:0:0:2, 9+0:2:0:1:5, 6+0:1:0:0:3, 7+0:2:0:0:5, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 7+0:1:0:0:3, 9+0:2:0:0:5, 7+0:2:1:0:4, 5+0:1:0:0:4, 8+0:2:0:0:4, 9+0:2:0:0:4, 6+0:1:0:0:3, 7+0:2:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:4, 10+0:4:0:0:7, 12+1:5:1:0:8, 5+0:1:0:0:3, 8+0:2:0:0:5, 10+0:1:0:0:4, 7+0:2:0:0:5, 7+0:2:0:0:4, 6+0:1:0:0:3, 8+0:3:1:0:5, 14+0:4:0:0:9, 5+0:3:0:0:5, 6+0:3:0:0:5, 7+0:2:0:0:5, 12+0:7:2:1:8, 6+0:1:0:0:3, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:4, 6+0:3:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:4, 4+0:0:0:0:2, 8+0:6:1:0:6, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:2, 11+0:4:1:0:8, 7+0:1:0:0:4, 339+2:112:9:2:220
Ab minor blues (7b), 6+0:0:0:0:4, 3+0:0:0:0:1, 9+0:3:0:1:6, 6+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:1:0:1, 4+0:0:0:0:2, 5+0:0:1:0:2, 7+0:1:0:0:5, 9+0:1:0:0:4, 8+0:1:0:0:5, 5+0:0:0:0:3, 7+0:1:1:0:4, 9+0:1:0:0:6, 6+0:0:0:0:5, 7+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 9+0:1:0:0:5, 10+0:2:3:1:4, 6+0:0:0:0:4, 7+0:0:0:0:4, 10+0:1:0:0:6, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:5, 8+0:0:0:0:5, 14+0:0:0:0:8, 4+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:4, 10+0:2:2:1:5, 7+0:1:0:0:5, 7+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 7+0:1:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:1:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 10+0:0:1:0:5, 7+0:0:0:0:4, 314+0:17:10:3:168
A# minor blues (7#), 6+0:1:0:0:4, 3+0:1:0:0:2, 9+0:2:0:1:5, 6+0:1:0:0:3, 7+0:2:0:0:5, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 7+0:1:0:0:3, 9+0:2:0:0:5, 7+0:2:1:0:4, 5+0:1:0:0:4, 8+0:2:0:0:4, 9+0:2:0:0:4, 6+0:1:0:0:3, 7+0:2:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:4, 10+0:4:0:0:7, 12+1:5:1:0:8, 5+0:1:0:0:3, 8+0:2:0:0:5, 10+0:1:0:0:4, 7+0:2:0:0:5, 7+0:2:0:0:4, 6+0:1:0:0:3, 8+0:3:1:0:5, 14+0:4:0:0:9, 5+0:3:0:0:5, 6+0:3:0:0:5, 7+0:2:0:0:5, 12+0:7:2:1:8, 6+0:1:0:0:3, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:4, 6+0:3:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:4, 4+0:0:0:0:2, 8+0:6:1:0:6, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:2, 11+0:4:1:0:8, 7+0:1:0:0:4, 339+2:112:9:2:220
Cb dorian (7b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:1:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:2:2:1:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 206+0:16:8:2:59
C# dorian (7#), 6+0:1:0:0:4, 3+0:1:0:0:2, 9+0:2:0:1:5, 5+0:1:0:0:3, 7+0:2:0:0:5, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 7+0:1:0:0:3, 9+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:4, 8+0:2:0:0:3, 9+0:2:0:0:4, 6+0:1:0:0:3, 7+0:2:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:3, 10+0:4:0:0:7, 10+1:5:1:0:7, 5+0:1:0:0:3, 8+0:2:0:0:5, 10+0:1:0:0:4, 7+0:2:0:0:5, 7+0:2:0:0:4, 6+0:1:0:0:3, 8+0:3:1:0:5, 14+0:4:0:0:9, 5+0:3:0:0:5, 5+0:3:0:0:4, 6+0:2:0:0:4, 11+0:5:1:0:6, 6+0:1:0:0:3, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:4, 6+0:3:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:4, 3+0:0:0:0:1, 8+0:6:1:0:6, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:2, 11+0:4:1:0:8, 7+0:1:0:0:4, 332+2:110:7:1:211
Cb phrygian (7b), 5+0:0:0:0:3, 3+0:0:0:0:1, 8+0:3:0:1:5, 6+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 8+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:1:0:3, 7+1:1:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:0:0:4, 8+0:1:0:0:3, 4+0:1:0:0:3, 6+0:0:0:0:2, 9+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:4, 8+0:0:0:0:4, 14+0:0:0:0:6, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:2:1:0:4, 5+0:2:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+1:0:0:0:3, 6+0:0:0:0:3, 261+2:18:2:1:124
C# phrygian (7#), 6+0:1:0:0:2, 3+0:1:0:0:2, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:3, 7+0:3:0:0:4, 5+0:4:1:0:4, 4+0:1:0:0:2, 7+1:4:1:0:4, 5+0:1:0:0:1, 9+0:1:0:0:2, 7+0:2:1:0:4, 5+0:1:0:0:2, 8+0:2:0:0:3, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:2:0:0:3, 5+0:3:0:0:4, 4+0:3:0:0:3, 10+0:4:0:0:5, 10+1:5:1:0:5, 5+0:1:0:0:1, 8+0:2:0:0:3, 10+0:1:0:0:2, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:1, 8+0:3:1:0:3, 14+0:4:0:0:5, 5+0:3:0:0:4, 6+0:3:0:0:3, 7+0:2:0:0:3, 11+0:5:1:0:5, 5+0:1:0:0:1, 6+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 6+0:3:0:0:4, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:0:0:0:1, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:2, 10+0:4:1:0:5, 7+0:1:0:0:2, 325+2:109:8:1:142
Cb lydian (7b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:1:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:2:2:1:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 206+0:16:8:2:59
C# lydian (7#), 6+0:1:0:0:4, 3+0:1:0:0:2, 9+0:2:0:1:5, 5+0:1:0:0:3, 7+0:2:0:0:5, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 7+0:1:0:0:3, 9+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:4, 8+0:2:0:0:3, 9+0:2:0:0:4, 6+0:1:0:0:3, 7+0:2:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:3, 10+0:4:0:0:7, 10+1:5:1:0:7, 5+0:1:0:0:3, 8+0:2:0:0:5, 10+0:1:0:0:4, 7+0:2:0:0:5, 7+0:2:0:0:4, 6+0:1:0:0:3, 8+0:3:1:0:5, 14+0:4:0:0:9, 5+0:3:0:0:5, 5+0:3:0:0:4, 6+0:2:0:0:4, 11+0:5:1:0:6, 6+0:1:0:0:3, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:4, 6+0:3:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:4, 3+0:0:0:0:1, 8+0:6:1:0:6, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:2, 11+0:4:1:0:8, 7+0:1:0:0:4, 332+2:110:7:1:211
Cb mixolydian (7b), 5+0:0:0:0:3, 3+0:0:0:0:1, 8+0:3:0:1:5, 6+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 8+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:2, 6+0:1:1:0:3, 7+1:1:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:0:0:4, 8+0:1:0:0:3, 4+0:1:0:0:3, 6+0:0:0:0:2, 9+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:4, 8+0:0:0:0:4, 14+0:0:0:0:6, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:2:1:0:4, 5+0:2:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+1:0:0:0:3, 6+0:0:0:0:3, 261+2:18:2:1:124
